2026-03-10 04:44:06,642 | === Training started: 2026-03-10T04:44:06.642342 ===
2026-03-10 04:44:06,642 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:45:51,764 | === Training started: 2026-03-10T04:45:51.764750 ===
2026-03-10 04:45:51,765 | Config: AletheionV2Config(vocab_size=50257, d_model=1024, n_heads=16, n_layers=24, d_ff=4096, max_seq_len=1024, dropout=0.05, rope_base=10000.0, gate_hidden_dim=64, gate_num_layers=2, gate_dropout=0.1, enable_fractal=False, drm_dim=5, drm_num_anchors=6, drm_coord_activation='sigmoid', metric_eps=1e-06, dir_num_bins=16, mad_init_log_tau_sq=0.0, mad_per_axis=True, vi_phi_weights=(0.35, 0.25, 0.25, 0.15), vi_phi_critical=0.5, vi_injection_strength=0.6, vi_confidence_penalty=0.4, vi_ideal_conf_std=0.15, mpc_num_actions=12, mpc_beam_width=4, mpc_lookahead_depth=3, mpc_phi_floor=0.45, mpc_intervention_cost_weight=0.2, enable_eidos=True, eidos_base_decay=0.95, eidos_base_reinforce=1.05, eidos_dream_intensity=3.0, enable_filosofia3=True, filosofia3_quality_projection=(0.1, 0.1, 0.1, 0.7), filosofia3_analytical_weight=0.7, enable_consciousness=True, consciousness_hidden_dim=32, consciousness_energy_decay=0.3, enable_grounding=True, grounding_task_hidden_dim=64, grounding_ambiguity_hidden_dim=32, enable_plasticity=True, plasticity_initial_budget=1.0, plasticity_depletion_rate=0.02, enable_mpl=True, mpl_resolution=10, mpl_bandwidth=0.15, mpl_hidden_dim=16, enable_mopsi=True, mopsi_hidden_dim=32, enable_causal_state=True, causal_state_hidden_dim=32, enable_metacognitive=True, metacognitive_hidden_dim=128, metacognitive_proj_dim=0, enable_ewc=False, ewc_lambda=100.0, ewc_online=True, ewc_gamma=0.9, ewc_fisher_samples=256, enable_replay=False, replay_buffer_size=10000, replay_mix_ratio=0.1, enable_tomography=True, lambda_ce=1.5, lambda_varo=0.01, lambda_vi=0.001, lambda_mad=0.005, lambda_metric_reg=0.001, lambda_eidos=0.0005, lambda_conflict=0.0005, lambda_consciousness=0.0003, lambda_grounding=0.0005, lambda_plasticity=0.0002, lambda_frontier=0.0002, lambda_mopsi=0.0003, lambda_contrastive=0.0003, lambda_stp=0.01, enable_stp=True, stp_num_triplets=1, loss_warmup_fraction=0.3, loss_ramp_fraction=0.8, lambda_decay_mode='exponential', lambda_decay_k=0.0001, lambda_decay_factor=1.0, lambda_decay_interval=0, learning_rate=5e-05, weight_decay=0.01, batch_size=14, max_epochs=10, grad_clip=0.5, warmup_steps=100, log_interval=50, eval_interval=500, early_stopping_patience=5, tokenizer_name='gpt2', tokenizer_path='', data_dir='data/350m_rtx4090', dataset_name='', dataset_subset='', data_mix_weights='', num_workers=8, prefetch_factor=4, streaming=False, distributed=True, dist_backend='nccl', fsdp=False, fsdp_sharding='full', gradient_checkpointing=False, gradient_accumulation_steps=1, mixed_precision='no', compile_model=False, wandb_project='aletheion-v2-350m', wandb_run_name='', tensorboard_dir='', save_dir='/root/checkpoints/350m_epistemic_finetune', save_interval=500, save_total_limit=5, total_tokens=1000000000, tokens_per_step=0)
2026-03-10 04:47:21,400 | annealing=0.000000 | avg_ambiguity=0.422418 | avg_confidence=0.589196 | avg_conflict=0.503347 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501409 | avg_eidos_weight=0.291465 | avg_energy=0.397248 | avg_frontier=0.312967 | avg_gate=0.499840 | avg_geodesic_distance=1.080671 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418227 | avg_plasticity=0.036050 | avg_psi=0.500295 | avg_q1=0.507079 | avg_q2=0.496811 | avg_task_confidence=0.501271 | avg_temperature=3.971873 | avg_vi_severity=0.432944 | axis_balance_0=1.024059 | axis_balance_1=1.021866 | axis_balance_2=0.975519 | axis_balance_3=0.980765 | axis_balance_4=1.009499 | ce=3.227434 | conflict=0.255700 | consciousness=0.009078 | contrastive=0.690375 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.493073 | drm_coord_1=0.522901 | drm_coord_2=0.546039 | drm_coord_3=0.501052 | drm_coord_4=0.481765 | drm_coord_std=0.048160 | eidos=0.015117 | epoch=0 | frontier=1.973587 | grad_norm=1.969252 | grounding=1.078331 | lr=0.000024 | mad=0.744609 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004108 | phi_conf=0.740714 | phi_dim=0.137084 | phi_disp=0.037367 | phi_ent=0.999195 | plasticity=0.084143 | step=50 | stp=1.466813 | tokens_per_sec=41435.925432 | tokens_seen=3584000 | total=4.855785 | varo=0.116430 | vi=0.062977
2026-03-10 05:02:29,221 | annealing=0.000000 | avg_ambiguity=0.418973 | avg_confidence=0.587603 | avg_conflict=0.502946 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501554 | avg_eidos_weight=0.290676 | avg_energy=0.394688 | avg_frontier=0.306905 | avg_gate=0.499840 | avg_geodesic_distance=1.084800 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.418189 | avg_plasticity=0.036090 | avg_psi=0.500296 | avg_q1=0.507370 | avg_q2=0.495999 | avg_task_confidence=0.500922 | avg_temperature=3.976129 | avg_vi_severity=0.433015 | axis_balance_0=1.024058 | axis_balance_1=1.022437 | axis_balance_2=0.975305 | axis_balance_3=0.982549 | axis_balance_4=1.008856 | ce=3.287765 | conflict=0.255299 | consciousness=0.009160 | contrastive=0.690085 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.493939 | drm_coord_1=0.524630 | drm_coord_2=0.548480 | drm_coord_3=0.498929 | drm_coord_4=0.480254 | drm_coord_std=0.048859 | eidos=0.015124 | epoch=0 | frontier=1.924593 | grad_norm=1.954526 | grounding=1.078828 | lr=0.000050 | mad=0.744545 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003972 | phi_conf=0.740663 | phi_dim=0.137018 | phi_disp=0.037415 | phi_ent=0.999118 | plasticity=0.084147 | step=600 | stp=1.466633 | tokens_per_sec=43253.879264 | tokens_seen=43008000 | total=4.945496 | varo=0.114480 | vi=0.063000
2026-03-10 05:03:52,528 | annealing=0.000000 | avg_ambiguity=0.419099 | avg_confidence=0.587215 | avg_conflict=0.502994 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501428 | avg_eidos_weight=0.290485 | avg_energy=0.390261 | avg_frontier=0.305479 | avg_gate=0.499841 | avg_geodesic_distance=1.086254 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.418518 | avg_plasticity=0.036202 | avg_psi=0.500296 | avg_q1=0.507394 | avg_q2=0.495851 | avg_task_confidence=0.500940 | avg_temperature=3.977139 | avg_vi_severity=0.432442 | axis_balance_0=1.024344 | axis_balance_1=1.020722 | axis_balance_2=0.975376 | axis_balance_3=0.983262 | axis_balance_4=1.007999 | ce=3.284305 | conflict=0.255348 | consciousness=0.009392 | contrastive=0.690338 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.494530 | drm_coord_1=0.525777 | drm_coord_2=0.545189 | drm_coord_3=0.499372 | drm_coord_4=0.478935 | drm_coord_std=0.048576 | eidos=0.015150 | epoch=0 | frontier=1.918584 | grad_norm=1.990430 | grounding=1.079101 | lr=0.000050 | mad=0.743996 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003944 | phi_conf=0.741452 | phi_dim=0.137518 | phi_disp=0.037518 | phi_ent=0.999157 | plasticity=0.084123 | step=650 | stp=1.465857 | tokens_per_sec=43235.917865 | tokens_seen=46592000 | total=4.940230 | varo=0.114494 | vi=0.062799
2026-03-10 05:05:17,243 | annealing=0.000000 | avg_ambiguity=0.419430 | avg_confidence=0.587871 | avg_conflict=0.503034 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501555 | avg_eidos_weight=0.290812 | avg_energy=0.387506 | avg_frontier=0.306570 | avg_gate=0.499841 | avg_geodesic_distance=1.084940 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.418871 | avg_plasticity=0.036225 | avg_psi=0.500296 | avg_q1=0.507330 | avg_q2=0.496149 | avg_task_confidence=0.500960 | avg_temperature=3.975221 | avg_vi_severity=0.431831 | axis_balance_0=1.024415 | axis_balance_1=1.021937 | axis_balance_2=0.975305 | axis_balance_3=0.983405 | axis_balance_4=1.009357 | ce=3.303405 | conflict=0.255388 | consciousness=0.009360 | contrastive=0.690084 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.493059 | drm_coord_1=0.524368 | drm_coord_2=0.547538 | drm_coord_3=0.498978 | drm_coord_4=0.478826 | drm_coord_std=0.049131 | eidos=0.015141 | epoch=0 | frontier=1.917697 | grad_norm=2.701488 | grounding=1.078714 | lr=0.000050 | mad=0.744969 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004000 | phi_conf=0.741294 | phi_dim=0.138421 | phi_disp=0.037801 | phi_ent=0.999116 | plasticity=0.084122 | step=700 | stp=1.464046 | tokens_per_sec=43168.158764 | tokens_seen=50176000 | total=4.968795 | varo=0.113475 | vi=0.062582
2026-03-10 05:06:34,084 | annealing=0.000000 | avg_ambiguity=0.420811 | avg_confidence=0.588145 | avg_conflict=0.503051 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501448 | avg_eidos_weight=0.290937 | avg_energy=0.388350 | avg_frontier=0.307795 | avg_gate=0.499840 | avg_geodesic_distance=1.083115 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418065 | avg_plasticity=0.036265 | avg_psi=0.500296 | avg_q1=0.507366 | avg_q2=0.496005 | avg_task_confidence=0.500814 | avg_temperature=3.976125 | avg_vi_severity=0.433226 | axis_balance_0=1.024058 | axis_balance_1=1.021651 | axis_balance_2=0.975662 | axis_balance_3=0.983119 | axis_balance_4=1.006499 | ce=3.307494 | conflict=0.255405 | consciousness=0.009395 | contrastive=0.690297 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.493436 | drm_coord_1=0.524218 | drm_coord_2=0.546278 | drm_coord_3=0.499701 | drm_coord_4=0.480825 | drm_coord_std=0.048419 | eidos=0.015137 | epoch=0 | frontier=1.939368 | grad_norm=1.988395 | grounding=1.078605 | lr=0.000050 | mad=0.745700 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004018 | phi_conf=0.740750 | phi_dim=0.136685 | phi_disp=0.037298 | phi_ent=0.999155 | plasticity=0.084114 | step=750 | stp=1.478340 | tokens_per_sec=43383.587437 | tokens_seen=53760000 | total=4.974993 | varo=0.113050 | vi=0.063076
2026-03-10 05:07:52,967 | annealing=0.000000 | avg_ambiguity=0.418842 | avg_confidence=0.587645 | avg_conflict=0.503077 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501376 | avg_eidos_weight=0.290691 | avg_energy=0.387797 | avg_frontier=0.305393 | avg_gate=0.499840 | avg_geodesic_distance=1.084799 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418331 | avg_plasticity=0.036257 | avg_psi=0.500296 | avg_q1=0.507305 | avg_q2=0.495815 | avg_task_confidence=0.500880 | avg_temperature=3.978125 | avg_vi_severity=0.432771 | axis_balance_0=1.024415 | axis_balance_1=1.021222 | axis_balance_2=0.975447 | axis_balance_3=0.982692 | axis_balance_4=1.006356 | ce=3.295352 | conflict=0.255430 | consciousness=0.009317 | contrastive=0.690441 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.493932 | drm_coord_1=0.525038 | drm_coord_2=0.546638 | drm_coord_3=0.500169 | drm_coord_4=0.479113 | drm_coord_std=0.048681 | eidos=0.015137 | epoch=0 | frontier=1.916315 | grad_norm=2.053023 | grounding=1.078886 | lr=0.000050 | mad=0.744509 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003982 | phi_conf=0.741333 | phi_dim=0.137128 | phi_disp=0.037410 | phi_ent=0.999135 | plasticity=0.084113 | step=800 | stp=1.468505 | tokens_per_sec=43506.313997 | tokens_seen=57344000 | total=4.956619 | varo=0.113950 | vi=0.062913
2026-03-10 05:09:11,511 | annealing=0.000000 | avg_ambiguity=0.417649 | avg_confidence=0.587670 | avg_conflict=0.502829 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501432 | avg_eidos_weight=0.290708 | avg_energy=0.395084 | avg_frontier=0.302408 | avg_gate=0.499840 | avg_geodesic_distance=1.084737 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.418347 | avg_plasticity=0.036243 | avg_psi=0.500296 | avg_q1=0.507238 | avg_q2=0.496207 | avg_task_confidence=0.500822 | avg_temperature=3.975493 | avg_vi_severity=0.432745 | axis_balance_0=1.023201 | axis_balance_1=1.022009 | axis_balance_2=0.975090 | axis_balance_3=0.983690 | axis_balance_4=1.007570 | ce=3.288281 | conflict=0.255182 | consciousness=0.009176 | contrastive=0.690331 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.492947 | drm_coord_1=0.525733 | drm_coord_2=0.548148 | drm_coord_3=0.500509 | drm_coord_4=0.478874 | drm_coord_std=0.049120 | eidos=0.015146 | epoch=0 | frontier=1.891232 | grad_norm=2.110329 | grounding=1.078975 | lr=0.000050 | mad=0.744755 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003983 | phi_conf=0.741019 | phi_dim=0.137309 | phi_disp=0.037457 | phi_ent=0.999086 | plasticity=0.084117 | step=850 | stp=1.472078 | tokens_per_sec=43625.764767 | tokens_seen=60928000 | total=4.945978 | varo=0.113948 | vi=0.062903
2026-03-10 05:10:33,947 | annealing=0.000000 | avg_ambiguity=0.418742 | avg_confidence=0.587350 | avg_conflict=0.502886 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501440 | avg_eidos_weight=0.290546 | avg_energy=0.397970 | avg_frontier=0.303852 | avg_gate=0.499840 | avg_geodesic_distance=1.085008 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.417909 | avg_plasticity=0.036300 | avg_psi=0.500296 | avg_q1=0.507217 | avg_q2=0.496543 | avg_task_confidence=0.500794 | avg_temperature=3.972931 | avg_vi_severity=0.433497 | axis_balance_0=1.023844 | axis_balance_1=1.021651 | axis_balance_2=0.975376 | axis_balance_3=0.981978 | axis_balance_4=1.006999 | ce=3.316843 | conflict=0.255240 | consciousness=0.009048 | contrastive=0.690314 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.494291 | drm_coord_1=0.524718 | drm_coord_2=0.545540 | drm_coord_3=0.500004 | drm_coord_4=0.478721 | drm_coord_std=0.048330 | eidos=0.015126 | epoch=0 | frontier=1.913176 | grad_norm=2.040144 | grounding=1.079044 | lr=0.000050 | mad=0.745076 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003954 | phi_conf=0.740949 | phi_dim=0.136263 | phi_disp=0.037152 | phi_ent=0.999144 | plasticity=0.084109 | step=900 | stp=1.459648 | tokens_per_sec=43617.446596 | tokens_seen=64512000 | total=4.988640 | varo=0.112578 | vi=0.063173
2026-03-10 05:11:52,964 | annealing=0.000000 | avg_ambiguity=0.419242 | avg_confidence=0.588476 | avg_conflict=0.502897 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501224 | avg_eidos_weight=0.291107 | avg_energy=0.386838 | avg_frontier=0.305159 | avg_gate=0.499840 | avg_geodesic_distance=1.082206 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.418101 | avg_plasticity=0.036214 | avg_psi=0.500296 | avg_q1=0.507328 | avg_q2=0.496244 | avg_task_confidence=0.500988 | avg_temperature=3.974456 | avg_vi_severity=0.433174 | axis_balance_0=1.023630 | axis_balance_1=1.021651 | axis_balance_2=0.975233 | axis_balance_3=0.982905 | axis_balance_4=1.007928 | ce=3.296225 | conflict=0.255250 | consciousness=0.009401 | contrastive=0.690744 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.492469 | drm_coord_1=0.523904 | drm_coord_2=0.547560 | drm_coord_3=0.500890 | drm_coord_4=0.479880 | drm_coord_std=0.048713 | eidos=0.015150 | epoch=0 | frontier=1.918263 | grad_norm=2.024734 | grounding=1.078911 | lr=0.000050 | mad=0.745110 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004049 | phi_conf=0.740729 | phi_dim=0.136804 | phi_disp=0.037319 | phi_ent=0.999121 | plasticity=0.084121 | step=950 | stp=1.465901 | tokens_per_sec=43705.678560 | tokens_seen=68096000 | total=4.957704 | varo=0.113890 | vi=0.063054
2026-03-10 05:13:12,813 | annealing=0.000000 | avg_ambiguity=0.418144 | avg_confidence=0.588096 | avg_conflict=0.503054 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501271 | avg_eidos_weight=0.290919 | avg_energy=0.388118 | avg_frontier=0.308324 | avg_gate=0.499840 | avg_geodesic_distance=1.083432 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418270 | avg_plasticity=0.036157 | avg_psi=0.500296 | avg_q1=0.507270 | avg_q2=0.496147 | avg_task_confidence=0.501090 | avg_temperature=3.975715 | avg_vi_severity=0.432880 | axis_balance_0=1.023416 | axis_balance_1=1.022723 | axis_balance_2=0.975233 | axis_balance_3=0.982049 | axis_balance_4=1.008714 | ce=3.283867 | conflict=0.255407 | consciousness=0.009291 | contrastive=0.690652 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.494236 | drm_coord_1=0.523411 | drm_coord_2=0.547472 | drm_coord_3=0.498910 | drm_coord_4=0.481007 | drm_coord_std=0.048516 | eidos=0.015110 | epoch=0 | frontier=1.938133 | grad_norm=1.998912 | grounding=1.079043 | lr=0.000050 | mad=0.744157 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.004020 | phi_conf=0.741196 | phi_dim=0.136989 | phi_disp=0.037422 | phi_ent=0.999153 | plasticity=0.084128 | step=1000 | stp=1.473200 | tokens_per_sec=43763.157250 | tokens_seen=71680000 | total=4.939166 | varo=0.114818 | vi=0.062950
2026-03-10 05:14:36,912 | annealing=0.000000 | avg_ambiguity=0.418742 | avg_confidence=0.587397 | avg_conflict=0.502795 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501431 | avg_eidos_weight=0.290563 | avg_energy=0.400332 | avg_frontier=0.306496 | avg_gate=0.499840 | avg_geodesic_distance=1.085312 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.418268 | avg_plasticity=0.036158 | avg_psi=0.500297 | avg_q1=0.507171 | avg_q2=0.496248 | avg_task_confidence=0.501336 | avg_temperature=3.975715 | avg_vi_severity=0.432874 | axis_balance_0=1.023987 | axis_balance_1=1.021580 | axis_balance_2=0.975662 | axis_balance_3=0.982406 | axis_balance_4=1.005427 | ce=3.290651 | conflict=0.255149 | consciousness=0.009022 | contrastive=0.690333 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.495008 | drm_coord_1=0.524938 | drm_coord_2=0.545133 | drm_coord_3=0.499806 | drm_coord_4=0.479324 | drm_coord_std=0.048375 | eidos=0.015117 | epoch=0 | frontier=1.930734 | grad_norm=1.958492 | grounding=1.078927 | lr=0.000050 | mad=0.743504 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003962 | phi_conf=0.741179 | phi_dim=0.137007 | phi_disp=0.037391 | phi_ent=0.999166 | plasticity=0.084132 | step=1050 | stp=1.458091 | tokens_per_sec=43707.137896 | tokens_seen=75264000 | total=4.949139 | varo=0.115309 | vi=0.062952
2026-03-10 05:15:57,034 | annealing=0.000000 | avg_ambiguity=0.418454 | avg_confidence=0.587189 | avg_conflict=0.502695 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501337 | avg_eidos_weight=0.290472 | avg_energy=0.399832 | avg_frontier=0.302718 | avg_gate=0.499840 | avg_geodesic_distance=1.085440 | avg_mediated=0.499932 | avg_mood=0.000310 | avg_phi=0.417943 | avg_plasticity=0.036243 | avg_psi=0.500296 | avg_q1=0.507328 | avg_q2=0.496087 | avg_task_confidence=0.501101 | avg_temperature=3.975746 | avg_vi_severity=0.433443 | axis_balance_0=1.024558 | axis_balance_1=1.022509 | axis_balance_2=0.975305 | axis_balance_3=0.981193 | axis_balance_4=1.009428 | ce=3.302827 | conflict=0.255049 | consciousness=0.008869 | contrastive=0.690521 | drive_autonomy=0.500194 | drive_curiosity=0.500040 | drive_mastery=0.500152 | drm_coord_0=0.494164 | drm_coord_1=0.525053 | drm_coord_2=0.546081 | drm_coord_3=0.499312 | drm_coord_4=0.478906 | drm_coord_std=0.048378 | eidos=0.015125 | epoch=0 | frontier=1.906267 | grad_norm=2.012119 | grounding=1.078831 | lr=0.000049 | mad=0.744172 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003939 | phi_conf=0.740765 | phi_dim=0.136379 | phi_disp=0.037239 | phi_ent=0.999145 | plasticity=0.084116 | step=1100 | stp=1.464265 | tokens_per_sec=43752.695223 | tokens_seen=78848000 | total=4.967393 | varo=0.113880 | vi=0.063151
2026-03-10 05:17:14,749 | annealing=0.000000 | avg_ambiguity=0.419303 | avg_confidence=0.587524 | avg_conflict=0.503085 | avg_curiosity=0.500006 | avg_dim_d=3.000002 | avg_divergence=0.501374 | avg_eidos_weight=0.290641 | avg_energy=0.392024 | avg_frontier=0.304688 | avg_gate=0.499840 | avg_geodesic_distance=1.085093 | avg_mediated=0.499931 | avg_mood=0.000310 | avg_phi=0.418373 | avg_plasticity=0.036158 | avg_psi=0.500296 | avg_q1=0.507286 | avg_q2=0.496380 | avg_task_confidence=0.501222 | avg_temperature=3.973700 | avg_vi_severity=0.432693 | axis_balance_0=1.024273 | axis_balance_1=1.022437 | axis_balance_2=0.975233 | axis_balance_3=0.982406 | axis_balance_4=1.009857 | ce=3.318865 | conflict=0.255438 | consciousness=0.009145 | contrastive=0.690446 | drive_autonomy=0.500194 | drive_curiosity=0.500039 | drive_mastery=0.500152 | drm_coord_0=0.494434 | drm_coord_1=0.524443 | drm_coord_2=0.546231 | drm_coord_3=0.499486 | drm_coord_4=0.479064 | drm_coord_std=0.048614 | eidos=0.015132 | epoch=0 | frontier=1.914654 | grad_norm=2.012319 | grounding=1.078660 | lr=0.000049 | mad=0.745471 | metric=0.000000 | mode_prob_0=0.250000 | mode_prob_1=0.250001 | mode_prob_2=0.250006 | mode_prob_3=0.249993 | mopsi=0.003965 | phi_conf=0.740889 | phi_dim=0.137355 | phi_disp=0.037516 | phi_ent=0.999147 | plasticity=0.084128 | step=1150 | stp=1.467096 | tokens_per_sec=43850.457301 | tokens_seen=82432000 | total=4.991410 | varo=0.112947 | vi=0.062888
